supplier_id,order_date,order_quantity,promised_delivery_date,actual_delivery_date,on_time,quality_rating,order_value
SUP_0087,2025-02-23,2089,2025-03-03,2025-03-09,True,0.7690795912873514,54599.24578901007
SUP_0087,2025-03-09,1333,2025-03-12,2025-03-16,False,0.8631553988582328,70451.25034350556
SUP_0087,2025-03-27,5504,2025-03-23,2025-03-24,True,0.74812080717321,9368.414473540262
SUP_0087,2025-04-13,4690,2025-04-07,2025-03-26,True,0.7366863959103243,31724.303297273254
SUP_0087,2025-04-06,4401,2025-04-07,2025-03-30,True,0.9615392828256561,79029.16852670503
SUP_0087,2025-03-16,111,2025-04-03,2025-04-13,True,0.7197891373516027,63835.2035849252
SUP_0087,2025-03-23,9009,2025-04-01,2025-04-08,True,0.7977694739072562,38404.5524995306
SUP_0087,2025-05-05,8124,2025-05-09,2025-05-16,True,0.7217987204963582,57197.21291355177
SUP_0087,2025-04-15,8391,2025-05-01,2025-04-26,True,0.9684188481963365,90712.47831691052
SUP_0087,2025-04-21,5893,2025-04-24,2025-04-22,True,0.8018520773800804,76180.48073715426
SUP_0087,2025-04-21,3186,2025-04-30,2025-05-10,True,0.7878053466296578,80839.37644305798
SUP_0087,2025-06-11,8584,2025-06-07,2025-05-26,True,0.8000958572327667,86190.93917529006
SUP_0087,2025-06-09,4614,2025-06-07,2025-05-30,True,0.7923867997337386,79498.95975999505
SUP_0087,2025-05-14,353,2025-05-23,2025-06-01,True,0.9578966216519589,86286.80954490781
SUP_0087,2025-06-07,8082,2025-06-10,2025-05-31,True,0.7129580641014279,94113.24916529359
SUP_0087,2025-05-22,7113,2025-05-31,2025-05-24,True,0.8685918977042267,6824.592182511211
SUP_0087,2025-05-19,1020,2025-05-30,2025-06-15,True,0.9318553489643774,60348.62152213651
SUP_0087,2025-05-23,8031,2025-05-22,2025-06-08,True,0.8595276513195229,70085.2111141462
SUP_0087,2025-06-29,9769,2025-07-11,2025-07-03,True,0.8453703757503198,38309.76894713514
SUP_0087,2025-06-16,812,2025-07-03,2025-06-27,True,0.8487073690969478,59519.17097726696
SUP_0087,2025-06-15,6128,2025-07-01,2025-06-30,True,0.9307526262260358,4536.683419433632
SUP_0087,2025-07-05,599,2025-06-29,2025-06-18,True,0.7455698426640425,75977.19424601388
SUP_0087,2025-07-01,1028,2025-06-28,2025-06-19,False,0.9862284432142725,25652.95593839098
SUP_0087,2025-07-03,5467,2025-06-20,2025-07-08,True,0.7452232199629372,43172.169594738334
SUP_0087,2025-07-03,6643,2025-06-28,2025-07-04,True,0.7517627577290827,25866.95308099156
SUP_0087,2025-08-11,8832,2025-08-10,2025-07-29,False,0.9054857605051008,67524.12857690266
SUP_0087,2025-08-05,1157,2025-08-11,2025-08-06,True,0.7862743673855612,27737.033647991226
SUP_0087,2025-07-27,6122,2025-07-31,2025-08-06,True,0.8811913983925564,87647.12305262125
SUP_0087,2025-08-03,3066,2025-08-04,2025-07-30,True,0.8285016553783435,13020.116592428507
SUP_0087,2025-07-20,1708,2025-07-24,2025-07-19,False,0.8966125249028164,29493.604221522284
SUP_0087,2025-07-23,273,2025-07-26,2025-08-15,False,0.7225106688700732,78903.94166397945
SUP_0087,2025-08-25,2784,2025-08-24,2025-09-01,True,0.7385833551674724,82634.02880309483
SUP_0087,2025-08-23,1553,2025-09-01,2025-09-14,True,0.9005356936616765,80077.36250303606
SUP_0087,2025-09-01,7404,2025-09-10,2025-09-02,False,0.9185965194883751,57112.986391378996
SUP_0087,2025-08-26,6215,2025-08-23,2025-09-11,True,0.9266510902792668,20097.395834020186
SUP_0087,2025-08-23,5813,2025-08-30,2025-08-25,True,0.8018324030267729,16021.289527027704
SUP_0087,2025-08-26,1050,2025-08-20,2025-09-14,True,0.7574942488464168,11747.881128620242
SUP_0087,2025-08-29,8357,2025-09-07,2025-09-09,True,0.8659975885806808,91863.83368459133
SUP_0087,2025-09-02,3712,2025-09-02,2025-08-24,True,0.7067021784660577,25583.09043738873
SUP_0087,2025-08-28,1664,2025-09-09,2025-08-23,True,0.8015004703443379,24822.624189183298
SUP_0087,2025-08-13,5027,2025-09-06,2025-09-15,True,0.8075935553315162,1598.077913009263
SUP_0087,2025-08-12,5702,2025-09-03,2025-09-14,True,0.8546903411835733,72973.85051375827
SUP_0087,2025-09-04,9713,2025-08-27,2025-08-19,True,0.7695170323257714,5473.155825921219
SUP_0087,2025-09-09,7215,2025-09-10,2025-08-19,True,0.9627220585463125,89109.05827436945
SUP_0087,2025-10-04,603,2025-10-08,2025-10-05,False,0.8940375212099939,33144.47574546085
SUP_0087,2025-09-22,4559,2025-10-09,2025-10-08,True,0.892960676093731,85752.36534611028
SUP_0087,2025-10-09,2747,2025-10-08,2025-09-19,False,0.7328909996622062,57800.870275127934
SUP_0087,2025-09-25,532,2025-10-09,2025-10-14,True,0.7079798282803113,58251.78534306155
SUP_0087,2025-09-27,6488,2025-09-21,2025-09-25,True,0.9999256692872247,86369.93159890537
SUP_0087,2025-09-11,8257,2025-09-20,2025-10-12,True,0.8893031181896026,47783.80553743495
SUP_0087,2025-09-20,7130,2025-09-19,2025-10-04,True,0.972142920532469,10323.256807914238
SUP_0087,2025-10-06,2237,2025-09-19,2025-09-27,True,0.864216997342238,13611.231887166383
SUP_0087,2025-09-21,6160,2025-10-02,2025-10-07,True,0.9333031190177421,11754.13559313086
SUP_0087,2025-10-31,721,2025-10-18,2025-10-21,True,0.8756907187568479,24516.317000701958
SUP_0087,2025-11-09,7988,2025-11-04,2025-11-14,True,0.7231645459283192,18459.416468989646
SUP_0087,2025-10-13,1393,2025-10-18,2025-11-01,True,0.750255989796496,77463.57334098105
SUP_0088,2023-11-29,9531,2023-12-17,2023-12-01,True,0.8922028186710986,12335.383137349552
SUP_0088,2023-12-05,651,2023-12-06,2023-12-13,True,0.8643407079771799,91726.98731847543
SUP_0088,2023-12-09,7068,2023-12-19,2023-12-11,True,0.9077356410193697,30907.068312947216
SUP_0088,2023-11-26,4061,2023-12-07,2023-12-03,True,0.8382259299772528,68673.21507972559
SUP_0088,2023-12-01,8617,2023-12-06,2023-12-06,True,0.97313083469595,62496.245338434426
SUP_0088,2023-11-25,8739,2023-12-12,2023-12-04,True,0.725077088697055,36482.10148821682
SUP_0088,2023-12-26,1200,2024-01-11,2024-01-22,True,0.9010330778464779,60771.26835822831
SUP_0088,2024-01-19,5144,2024-01-10,2024-01-18,True,0.9277974475670081,10518.97176706933
SUP_0088,2024-01-19,8331,2023-12-30,2024-01-20,True,0.7101225842161626,37377.990680708885
SUP_0088,2024-01-16,349,2024-01-12,2023-12-31,True,0.7576052529254204,94470.1160142131
SUP_0088,2023-12-31,5467,2024-01-01,2024-01-21,True,0.9976943455920657,84610.7521438672
SUP_0088,2023-12-31,3070,2024-01-17,2024-01-10,True,0.8515764265448338,29868.122754686196
SUP_0088,2024-01-17,4351,2024-01-10,2024-01-19,True,0.7257480121778835,57862.01196108531
SUP_0088,2024-01-25,8759,2024-02-16,2024-02-13,True,0.9591275307382436,22485.552310890438
SUP_0088,2024-02-18,5478,2024-02-15,2024-02-01,False,0.83419862730213,35663.62382691828
SUP_0088,2024-01-21,3757,2024-01-31,2024-02-19,True,0.7280245198655403,49916.05391428833
SUP_0088,2024-02-06,9507,2024-02-01,2024-02-16,False,0.9769201046612457,60283.09185226736
SUP_0088,2024-02-25,8557,2024-02-27,2024-03-11,False,0.8173824169183125,82593.67283479225
SUP_0088,2024-02-21,283,2024-03-11,2024-03-16,True,0.9483310319321941,22433.62555350307
SUP_0088,2024-02-23,6322,2024-03-11,2024-03-18,False,0.7941784113116046,61524.20587639952
SUP_0088,2024-03-06,8985,2024-03-17,2024-03-08,False,0.7172212401934747,35086.13323661971
SUP_0088,2024-02-22,2586,2024-03-10,2024-03-23,True,0.8745102560322415,85191.82810571264
SUP_0088,2024-03-05,4678,2024-03-03,2024-03-19,True,0.7913438557054594,65160.031133559416
SUP_0088,2024-03-19,8485,2024-03-07,2024-03-15,True,0.8294956633787138,4320.672669615455
SUP_0088,2024-02-21,6421,2024-03-04,2024-03-09,True,0.7360016294647216,42287.026859597834
SUP_0088,2024-04-09,5165,2024-04-06,2024-04-15,True,0.9823813622111073,21916.56427107092
SUP_0088,2024-04-08,6209,2024-04-08,2024-04-03,False,0.9855269284754726,34180.015639083176
SUP_0088,2024-04-02,171,2024-04-03,2024-03-30,True,0.9526880946501967,36910.878134386534
SUP_0088,2024-05-17,1983,2024-05-01,2024-05-08,True,0.931835843425155,63290.67426173401
SUP_0088,2024-05-01,6041,2024-05-12,2024-05-11,True,0.9443002453489358,81167.94802719781
SUP_0088,2024-04-29,8918,2024-05-06,2024-04-24,True,0.8235846575961021,81822.99424304964
SUP_0088,2024-06-17,4597,2024-06-01,2024-05-25,True,0.8177525457856518,57058.226366222574
SUP_0088,2024-05-30,7463,2024-06-05,2024-06-12,True,0.9330896936441987,7941.090448296445
SUP_0088,2024-06-10,7431,2024-06-15,2024-05-31,True,0.815446484660001,42390.73388807067
SUP_0088,2024-06-17,7864,2024-06-06,2024-06-03,True,0.759269399151763,62783.42217469642
SUP_0088,2024-06-05,9817,2024-06-12,2024-06-02,True,0.7390092752857738,27532.390843651887
SUP_0088,2024-06-01,6780,2024-06-03,2024-06-17,False,0.8122309753030782,20072.11381241443
SUP_0088,2024-06-07,5066,2024-05-27,2024-06-02,True,0.8735362716917471,58466.614089178984
SUP_0088,2024-06-25,7500,2024-06-26,2024-07-07,True,0.7582642182003896,41579.16083276083
SUP_0088,2024-06-26,9887,2024-07-07,2024-06-24,True,0.9128016170280736,99984.33873643585
SUP_0088,2024-07-04,8049,2024-07-05,2024-06-28,True,0.7692964643836242,30275.997634428073
SUP_0088,2024-07-17,9360,2024-07-04,2024-06-23,False,0.7225705909797532,92880.32212925126
SUP_0088,2024-07-07,5143,2024-07-14,2024-07-15,True,0.9017442872467342,55285.99496609749
SUP_0088,2024-07-01,7428,2024-07-02,2024-07-20,True,0.8254732760240824,23282.849238040504
SUP_0088,2024-07-11,5870,2024-06-30,2024-07-21,True,0.9981972995863528,77249.06168382436
SUP_0088,2024-06-28,5311,2024-07-17,2024-06-30,True,0.9403808918222445,19412.207998080787
SUP_0088,2024-08-05,1035,2024-08-14,2024-08-17,True,0.8525500862081943,45336.36942905541
SUP_0088,2024-08-13,6891,2024-07-25,2024-08-14,True,0.9293700259062229,69300.52160179878
SUP_0088,2024-08-15,6680,2024-08-13,2024-08-07,True,0.7847714890448612,30392.605203293253
SUP_0088,2024-07-26,1558,2024-08-12,2024-08-12,True,0.9251741851002644,50330.59749372408
SUP_0088,2024-07-28,4201,2024-08-10,2024-07-27,False,0.754239143021449,34867.61053892912
SUP_0088,2024-08-01,122,2024-07-27,2024-08-21,True,0.8127971410353662,82397.40352744973
SUP_0088,2024-08-05,5518,2024-08-01,2024-08-10,False,0.7092682963289518,38883.62598868149
SUP_0088,2024-08-30,4674,2024-09-01,2024-09-06,True,0.9424645108786138,94451.66047896307
SUP_0088,2024-09-07,7750,2024-08-25,2024-09-01,True,0.9481131012502549,81436.06336473052
SUP_0088,2024-09-14,8178,2024-08-28,2024-09-01,True,0.8656573031120428,13091.410956518363
SUP_0088,2024-08-23,4762,2024-09-03,2024-09-06,True,0.7412114785025167,57488.39076936006
SUP_0088,2024-09-10,6196,2024-09-15,2024-09-14,True,0.8893753146918927,74070.36288459704
SUP_0088,2024-10-14,3713,2024-09-23,2024-10-02,True,0.9109376279927061,63305.79399192606
SUP_0088,2024-09-29,5949,2024-09-24,2024-09-30,True,0.7750594821451801,46878.74195004077
SUP_0088,2024-09-25,2186,2024-09-24,2024-10-13,True,0.7728421006243061,30069.98062529585
SUP_0088,2024-10-04,2937,2024-10-11,2024-10-12,False,0.9813367370198032,23187.611141211288
SUP_0088,2024-10-01,1680,2024-10-04,2024-10-18,True,0.9346153010231065,35063.93990091396
SUP_0088,2024-10-09,4680,2024-09-23,2024-10-04,True,0.8436027116136879,57124.20858700949
SUP_0088,2024-10-29,3197,2024-11-05,2024-11-09,True,0.9555700857188001,98109.10474609653
SUP_0088,2024-10-21,3708,2024-10-23,2024-11-18,True,0.8751004236951571,9592.151919442153
SUP_0088,2024-10-31,8835,2024-11-06,2024-11-04,True,0.8827071389435593,30109.657720000836
SUP_0088,2024-11-04,4540,2024-11-03,2024-11-15,True,0.846569875120475,35768.85321985285
SUP_0088,2024-11-13,6642,2024-10-27,2024-11-11,False,0.9820341211989849,84105.33386512859
SUP_0088,2024-12-14,6471,2024-11-26,2024-11-22,True,0.796150680819137,5076.946339716425
SUP_0088,2024-12-08,4118,2024-12-04,2024-12-13,True,0.7744037749267302,4196.386012530892
SUP_0088,2024-12-02,9501,2024-12-14,2024-11-21,True,0.7687600977389671,20684.84381103802
SUP_0088,2024-11-29,7550,2024-12-14,2024-11-20,False,0.8811329649327542,56085.01864495802
SUP_0088,2025-01-05,6713,2024-12-29,2024-12-30,True,0.8521699928342796,39840.56720520591
SUP_0088,2025-01-04,3555,2024-12-24,2024-12-26,True,0.8333439343914569,23870.058293253926
SUP_0088,2024-12-20,5904,2025-01-05,2025-01-05,True,0.7538491216159932,58086.82962556719
SUP_0088,2024-12-26,7895,2025-01-10,2025-01-12,True,0.9753414651098029,37622.363969025726
SUP_0088,2024-12-28,7045,2024-12-30,2025-01-04,False,0.889449150467722,44125.51037969753
SUP_0088,2025-01-04,5369,2024-12-27,2025-01-17,True,0.8840758672255045,55917.560514695986
SUP_0088,2025-01-18,2319,2025-02-04,2025-01-30,True,0.9636284473376039,21134.36846121223
SUP_0088,2025-01-28,2118,2025-02-01,2025-01-30,True,0.8571076266982683,20879.94646122364
SUP_0088,2025-02-05,2802,2025-02-09,2025-02-12,True,0.7430483464218451,84828.51750619721
SUP_0088,2025-02-11,5780,2025-02-06,2025-02-13,True,0.9749681647256556,70184.87341954072
SUP_0088,2025-03-04,7272,2025-02-22,2025-03-07,True,0.8718551535631351,20519.982597318
SUP_0088,2025-02-16,8234,2025-02-25,2025-02-25,True,0.7120388661319317,79846.74805162617
SUP_0088,2025-04-08,2261,2025-04-09,2025-04-06,True,0.8473308746852617,69686.41846721919
SUP_0088,2025-03-15,8361,2025-03-27,2025-03-25,True,0.7691791164356412,39302.247539399
SUP_0088,2025-04-04,3317,2025-04-03,2025-04-02,True,0.7282412598039322,41282.07387524971
SUP_0088,2025-03-25,7392,2025-03-31,2025-03-21,True,0.808155136369721,81698.32658371859
SUP_0088,2025-03-22,787,2025-04-11,2025-04-04,True,0.9502454398876875,74161.37665145264
SUP_0088,2025-04-10,7596,2025-03-25,2025-03-30,True,0.8854739939150325,51915.35568773511
SUP_0088,2025-04-12,6566,2025-04-12,2025-04-12,False,0.975364251225145,83608.19878006077
SUP_0088,2025-04-17,9224,2025-05-09,2025-04-22,False,0.7584156296023111,64515.61986209178
SUP_0088,2025-04-18,726,2025-05-04,2025-05-13,True,0.7335306422820106,89999.19769414856
SUP_0088,2025-05-24,8405,2025-06-09,2025-06-17,True,0.8480052615648993,52593.853529756925
SUP_0088,2025-05-15,4061,2025-05-21,2025-06-06,True,0.7474018833501994,93074.54289769854
SUP_0088,2025-05-26,8836,2025-05-30,2025-06-06,False,0.8718394247904464,19964.892731158947
SUP_0088,2025-07-03,9926,2025-06-28,2025-06-26,True,0.8818178501412309,58842.27868768185
SUP_0088,2025-06-15,4495,2025-06-21,2025-06-29,True,0.9026263108474236,90861.26540707515
SUP_0088,2025-06-27,9519,2025-07-09,2025-07-07,True,0.9811113615603027,67310.26710038669
SUP_0088,2025-07-08,9958,2025-07-03,2025-07-05,True,0.9009426175314659,86013.8239389868
SUP_0088,2025-07-30,697,2025-08-06,2025-07-30,True,0.7393614070858536,17276.19669306781
SUP_0088,2025-07-13,3660,2025-07-21,2025-07-25,True,0.8865575459158478,80174.47226061978
SUP_0088,2025-07-14,3514,2025-07-20,2025-07-19,True,0.7065836263282383,9813.259123818105
SUP_0088,2025-07-20,3959,2025-08-08,2025-08-12,True,0.9372979853718272,38982.32869962674
SUP_0088,2025-07-14,463,2025-07-30,2025-07-24,True,0.9624145331437135,16823.44078149726
SUP_0088,2025-08-21,1221,2025-08-31,2025-08-23,True,0.8251372278392811,34030.23335631586
SUP_0088,2025-09-10,8779,2025-08-20,2025-08-31,True,0.9064821896773856,23088.471760211167
SUP_0088,2025-08-16,8076,2025-09-09,2025-09-13,False,0.8174495592418899,38999.70770298934
SUP_0088,2025-09-05,1375,2025-09-05,2025-09-08,False,0.7205163933958687,73471.08246234851
SUP_0088,2025-08-23,8641,2025-08-21,2025-08-31,False,0.8072701898055613,28462.549357991174
SUP_0088,2025-08-13,1703,2025-09-01,2025-08-27,True,0.7878691990789289,92027.05949459116
SUP_0088,2025-08-27,6684,2025-08-24,2025-08-22,True,0.9084699895028338,28945.030464481104
SUP_0088,2025-08-26,9388,2025-08-23,2025-08-18,True,0.819294289554281,30882.265285919573
SUP_0088,2025-09-10,1087,2025-09-05,2025-09-01,True,0.7424243778306965,28702.00927898843
SUP_0088,2025-10-09,5209,2025-09-28,2025-10-11,True,0.8267337072747589,95287.45939516803
SUP_0088,2025-09-17,2891,2025-10-02,2025-10-01,True,0.8670519931021766,98472.1601653206
SUP_0088,2025-10-04,5907,2025-09-25,2025-10-03,True,0.8964008487229492,25866.723442238123
SUP_0088,2025-10-15,3718,2025-10-26,2025-10-23,True,0.9300397187110223,49979.51604892195
SUP_0088,2025-10-24,7258,2025-10-22,2025-10-21,True,0.9701173540754608,99047.7018110004
SUP_0088,2025-10-23,3300,2025-11-03,2025-10-31,True,0.980209323912482,85259.76111138012
SUP_0089,2023-12-06,3727,2023-12-11,2023-12-11,True,0.9057378554820267,51648.3528140943
SUP_0089,2023-12-15,8503,2023-12-07,2023-12-06,True,0.7230196275558244,14715.173151849469
SUP_0089,2023-12-06,6696,2023-12-03,2023-11-28,False,0.8994144409501501,96558.48683158413
SUP_0089,2023-11-26,7480,2023-11-29,2023-12-12,True,0.8360339344161476,30010.290349880273
SUP_0089,2023-12-25,223,2024-01-05,2024-01-05,True,0.8022224729930714,33059.13059094404
SUP_0089,2023-12-28,6379,2023-12-31,2024-01-13,True,0.8114825363352021,43153.311550836435
SUP_0089,2024-01-18,1704,2023-12-28,2024-01-16,True,0.9232291133510819,55360.98301696804
SUP_0089,2023-12-27,5005,2024-01-16,2023-12-30,True,0.8955340969895773,82584.99869390498
SUP_0089,2024-01-05,5236,2024-01-09,2023-12-28,True,0.8376149481341971,39809.081142477415
SUP_0089,2024-01-27,3418,2024-02-13,2024-01-31,True,0.728240982478358,87987.76639720316
SUP_0089,2024-02-18,6991,2024-01-28,2024-02-22,True,0.9662779335016981,25513.482343631156
SUP_0089,2024-03-05,2028,2024-03-14,2024-03-12,True,0.7912233730736165,69929.03858278006
SUP_0089,2024-02-20,321,2024-03-18,2024-03-16,True,0.7413385420594024,55656.82888835623
SUP_0089,2024-03-04,9299,2024-03-12,2024-03-11,True,0.9429315126722285,15157.673794807155
SUP_0089,2024-03-24,8593,2024-04-05,2024-03-25,True,0.9952625643305166,49482.55285458558
SUP_0089,2024-03-20,2141,2024-04-14,2024-04-11,False,0.7113450693517557,81035.5020541853
SUP_0089,2024-04-10,9100,2024-04-18,2024-04-03,True,0.9404236008899576,87352.39585204159
SUP_0089,2024-04-05,9397,2024-04-11,2024-04-11,False,0.7162851331217414,33760.510551763065
SUP_0089,2024-04-08,9936,2024-04-18,2024-04-02,True,0.9998307161615432,92246.22840163656
SUP_0089,2024-04-06,2474,2024-04-04,2024-03-31,True,0.9542652317418217,2461.311748342807
SUP_0089,2024-04-19,1186,2024-05-12,2024-05-01,True,0.8786074914046845,48685.438365095906
SUP_0089,2024-05-05,7501,2024-05-04,2024-05-03,True,0.9684670323765916,81806.26149884243
SUP_0089,2024-05-13,5169,2024-05-07,2024-05-21,True,0.9798993554190276,8390.378730056625
SUP_0089,2024-04-23,5874,2024-05-11,2024-05-20,True,0.835905390269351,85511.09593992565
SUP_0089,2024-05-10,937,2024-05-07,2024-05-13,True,0.8940050519849918,85247.35988634433
SUP_0089,2024-05-18,9963,2024-05-12,2024-04-30,False,0.8013985433063013,11565.655781529018
SUP_0089,2024-06-02,7759,2024-06-08,2024-06-05,True,0.881220744021271,2963.1638189465366
SUP_0089,2024-05-28,5384,2024-06-05,2024-05-29,True,0.9496540041976311,35203.30878101592
SUP_0089,2024-06-02,4527,2024-06-01,2024-05-29,True,0.9108082122738315,11250.634104627406
SUP_0089,2024-06-02,2951,2024-06-07,2024-05-31,True,0.8316609255765935,90509.97862489005
SUP_0089,2024-07-15,3751,2024-07-02,2024-07-18,True,0.7611823561036226,99521.26519368823
SUP_0089,2024-07-02,8015,2024-07-01,2024-07-08,True,0.8806433307298341,74855.29353244051
SUP_0089,2024-07-05,3147,2024-07-10,2024-07-01,True,0.7529928431416113,26100.25493540024
SUP_0089,2024-06-30,5926,2024-06-26,2024-07-05,True,0.7090177480397108,38831.260041278256
SUP_0089,2024-07-17,7453,2024-07-03,2024-07-11,True,0.741880062950113,64014.04153050746
SUP_0089,2024-06-25,4561,2024-07-13,2024-06-27,True,0.7852251124919807,84794.8978151763
SUP_0089,2024-07-09,4641,2024-07-14,2024-07-08,True,0.9097162809351016,29438.913516393608
SUP_0089,2024-07-21,6602,2024-07-31,2024-08-20,True,0.7026108085743473,81785.9142579818
SUP_0089,2024-08-09,1718,2024-08-06,2024-08-05,True,0.9301742004459415,15842.755882285277
SUP_0089,2024-07-31,3188,2024-08-08,2024-07-31,False,0.9567230156435966,15892.008221181068
SUP_0089,2024-08-10,4801,2024-08-14,2024-08-20,True,0.7433971445464594,41603.0762228588
SUP_0089,2024-07-29,639,2024-08-07,2024-08-04,True,0.9880256733314281,61402.45480647036
SUP_0089,2024-07-23,2944,2024-08-13,2024-07-30,True,0.8090212223161097,79612.2756329263
SUP_0089,2024-08-28,206,2024-09-13,2024-08-23,True,0.8076508927447976,1012.8711158088516
SUP_0089,2024-08-28,4270,2024-08-28,2024-09-04,True,0.7612642518059709,23676.750973021288
SUP_0089,2024-09-13,5673,2024-08-30,2024-09-03,False,0.7326097459399132,93234.0502020474
SUP_0089,2024-08-22,6372,2024-08-24,2024-09-09,True,0.8311486222542869,76804.21614436375
SUP_0089,2024-09-05,7311,2024-09-01,2024-09-03,True,0.9197718340697245,80680.46977596972
